dwc:occurrenceID,dwc:basisOfRecord,dcterms:modified,dwc:institutionCode,dwc:collectionCode,dwc:catalogNumber,dwc:otherCatalogNumbers,dwc:recordNumber,dwc:recordedBy,dwc:preparations,dwc:kingdom,dwc:phylum,dwc:class,dwc:order,dwc:family,dwc:genus,dwc:specificEpithet,dwc:infraspecificEpithet,dwc:scientificName,dwc:scientificNameAuthorship,dwc:taxonRank,dwc:taxonomicStatus,dwc:typeStatus,dwc:identifiedBy,dwc:dateIdentified,dwc:identificationRemarks,dwc:verbatimCoordinates,dwc:locality,dwc:decimalLatitude,dwc:decimalLongitude,dwc:georeferencedBy,dwc:georeferencedDate,dwc:georeferenceProtocol,dwc:georeferenceRemarks,dwc:verbatimEventDate,dwc:eventDate,dwc:year,dwc:month,dwc:day,dwc:samplingProtocol,dwc:eventRemarks,dwc:occurrenceRemarks
{1E5A61A9-B7CB-4C54-B67A-0D6C5121AA9F},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1538,,GA 442,"Alexander, G.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lacertidae,Tropidosaura,,montana,Tropidosaura montana montana,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris  2016/12/21|1961CatName: Tropidosaura montana,30.274400° S 30.609229° E,"Umzinto, Vernon Crookes Nature Reserve, Nyengelezi Hutted Camp",-30.2744000000,30.6092290000,"Richards, L.R.",Fri Jun 30 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1986/04/03|1986.iv.3,1986-04-03,1986,04,03,,Habitat: coastal forest-grassland mosaic,Presented by Graham Alexander
{F8E15948-B268-4F90-AC71-CEF1B9588550},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1401,,CR 415,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lamprophiidae,Psammophis,,brevirostris,Psammophis brevirostris brevirostris,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris |1961CatName: Psammophis ibilan brevirotris,29.807370° S 31.035562° E,"Blue Lagoon, Riverside Road, between Athlone Bridge and Ruth First Highway Bridge",-29.8073700000,31.0355620000,"Richards, L.R.",Wed Jun 28 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/11/17|1985.11.17,1985-11-17,1985,11,17,,,Presented by Clive Reid
{905A3197-7D11-43E3-9BAF-20FBD266E5D1},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,419,OrigCatNum: 84 [L],,"Lawson, W.J.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Lygodactylus,,capensis,Lygodactylus capensis capensis,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris  2016/12/07|OrigCatName: Lygodactylus capensis|1961CatName: Lygodactylus capensis,,Komatipoort,,,,,,,1962/04/19|1962.iv.19,1962-04-19,1962,04,19,,,
{3F1A292A-6A12-4F17-A146-03C1FA6881A9},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,76,OrigCatNum: 76 [S],,"Thiessen, J.L.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lamprophiidae,Lamprophis,inornatus,,"Lamprophis inornatus Duméril & Bibron, 1854","Duméril & Bibron, 1854",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Lamprophis inornatus|1961CatName: Lamprophis inornatus,33.188000° S 21.310000° E,"Doekburg, 42 km E of Laingsburgh",-33.1880000000,21.3100000000,"Richards, L.R.",Fri Jun 30 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,,,,,,,,
{05095334-7572-4458-AF67-DB738F413D8A},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,750,,CW 39,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Hemidactylus,mabouia,,"Hemidactylus mabouia (Moreau De Jonnès, 1818)","(Moreau De Jonnès, 1818)",species,accepted,,"Lambiris, A.J.",2016-10-10,Determined by: A.J.L. Lambiris|Determination Name verified: A.J.L. Lambiris  2016/11/10|OrigCatName: Hemidactylus mabouia|1961CatName: Hemidactylus mabouia mabouia,29.936122° S 31.009264° E,"Brighton Beach, Foreshore Drive",-29.9361220000,31.0092640000,"Richards, L.R.",Fri Jun 30 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/05/29|1985.v.29,1985-05-29,1985,05,29,,,Presented by Clive Reid
{FC37CCD0-98FE-481A-9D3D-13E9E415FE9A},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1051,,CW 143,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Agamidae,Acanthocercus,,atricollis,Acanthocercus atricollis atricollis,,subspecies,accepted,,"Lambiris, A.J.",2016-11-19,Determined by: A.J.L. Lambiris|Determination Name verified: A.J.L. Lambiris |1961CatName: Agama atricollis,29.920562° S 30.970737° E,"Montclair, Montclair Road, near Langton Road",-29.9205620000,30.9707370000,"Richards, L.R.",Thu Jun 29 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/10/11|1985.x.11,1985-10-11,1985,10,11,,,Presented by Clive Reid
{5A99FA0E-96FD-4176-AD71-0035FF3EBA48},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1545,,,"Alexander, G.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lacertidae,Nucras,lalandii,,"Nucras lalandii (Milne-edwards, 1829)","(Milne-edwards, 1829)",species,accepted,,"Yeadon, R.B.",1997-03-19,Determination Name verified: A.J.L. Lambiris  2016/12/21|OrigCatName: Nucras|1961CatName: Nucras lalandii,,No information available,,,,,,,,,,,,,,Donation: Graham Alexander
{4092A2F5-6D88-4530-A295-69BFB3D746FF},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,159,OrigCatNum: 159 [S],,"Chaillet, G.",2 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Elapidae,Dendroaspis,polylepis,,"Dendroaspis polylepis Günther, 1864","Günther, 1864",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Dendroaspis polylepis polylepis|1961CatName: Dendroaspis polylepis,,Red Hill,,,,,,,,,,,,,,
{24074C1D-418E-4C91-B4DE-4B927FEAB377},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1614,,RCBS 999,"Harding, J.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Viperidae,Bitis,,arietans,Bitis arietans arietans,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris |1961CatName: Bitis arietans arietans,26.367508° S 31.550307° E,"Dinedor Farm, 24 NNE of Manzini",-26.3675080000,31.5503070000,"Boycott, R.C.",Thu Jun 22 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1992/07/01|1992.07.1,1992-07-01,1992,07,01,,Habitat: mixed grassland on farm land,Donation: R.C. Boycott
{9EAA9D12-B3A8-403D-A777-095DCF27D486},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,965,,GA 269,"Alexander, G.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Hemidactylus,mabouia,,"Hemidactylus mabouia (Moreau De Jonnès, 1818)","(Moreau De Jonnès, 1818)",species,accepted,,"Lambiris, A.J.",2016-10-12,Determined by: A.J.L. Lambiris|Determination Name verified: A.J.L. Lambiris  2016/11/10|OrigCatName: Hemidactylus mabouia mabouia|1961CatName: Hemidactylus mabouia mabouia,29.903120° S 31.024196° E,"Fynnlands, Hathaway Road",-29.9031200000,31.0241960000,"Richards, L.R.",Fri Jun 30 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/07/20|1985.07.20,1985-07-20,1985,07,20,,,Presented by Graham Alexander
{4BD50C2F-1085-4D6E-BA17-78FD4BC038CA},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,306,,,"Lawson, W.J.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Scincidae,Trachylepis,punctatissima,,"Trachylepis punctatissima (Smith, 1849)","(Smith, 1849)",species,accepted,,,,Determination Name verified: A.J.L. Lambiris  2017/01/04|OrigCatName: Mabuya varia|1961CatName: Mabuya striata punctatissima,,Clarens,,,,,,,1962/09/01|1962.09,1962-09,1962,09,,,,
{8AEF8342-AE79-4140-949E-088F4692FBE4},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1404,,CR 391,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Colubridae,Philothamnus,semivariegatus,,"Philothamnus semivariegatus (Smith, 1840)","(Smith, 1840)",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |1961CatName: Philothamnus semivariegatus,30.061773° S 30.861569° E,"Shulton Park, 9 Kingsley Terrace",-30.0617730000,30.8615690000,"Richards, L.R.",Fri Jun 30 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/12/07|1985.12.7,1985-12-07,1985,12,07,,,Presented by Clive Reid
{CD2C75FC-EEF1-4398-0AA7-00C2236531BB},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,60,OrigCatNum: 60 [S],,"Hillary, R.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lamprophiidae,Gonionotophis,,capensis,Gonionotophis capensis capensis,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Mehelya capensis capensis|1961CatName: Mehelya capensis capensis,,Hillary,,,,,,,,,,,,,,
{22926789-D8AD-466E-A0C2-06AF8441F676},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,765,,CW 43,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Hemidactylus,mabouia,,"Hemidactylus mabouia (Moreau De Jonnès, 1818)","(Moreau De Jonnès, 1818)",species,accepted,,"Lambiris, A.J.",2016-10-10,Determined by: A.J.L. Lambiris|Determination Name verified: A.J.L. Lambiris  2016/11/02|OrigCatName: Hemidactylus mabouia|1961CatName: Hemidactylus mabouia,29.788750° S 31.040377° E,"Durban North, Balmoral Drive",-29.7887500000,31.0403770000,"Richards, L.R.",Mon Jun 26 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/06/15|1985.vi.15`,1985-06-15,1985,06,15,,,Presented by Clive Reid|Removed from stomach of Lamprophis fuliginouss CR 147
{9A53B1C4-EB65-4ADB-9ABC-5AF642FBDD14},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,991,,CW 61,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Scincidae,Panaspis,wahlbergi,,"Panaspis wahlbergi (Smith, 1849)","(Smith, 1849)",species,accepted,,"Lambiris, A.J.",2017-02-15,Determined by: A.J.L. Lambiris|Determination Name verified: A.J.L. Lambiris  2017/02/15|OrigCatName: Panapsis wahlbergii|1961CatName: Panapsis wahlbergii,29.920396° S 30.970916° E,"Montclair, 51 Langton Road",-29.9203960000,30.9709160000,"Richards, L.R.",Thu Jun 29 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,,,,,,,,Presented by Clive Reid
{5D49E999-879F-4AE8-ADED-0FCBDACC9256},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,658,,GA 72,"Alexander, G.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Chamaeleonidae,Bradypodion,melanocephalum,,"Bradypodion melanocephalum (Gray, 1865)","(Gray, 1865)",species,accepted,,,,Determination Name verified: A.J.L. Lambiris  2016/10/10|1961CatName: Bradypodion melanocephalum,29.804420° S 30.980346° E,"Springfield, Umgeni River, N2 Bridge overpass",-29.8044200000,30.9803460000,"Richards, L.R.",Mon Jun 26 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/04/17|1985.iv.17,1985-04-17,1985,04,17,,,Donated by Graham Alexander
{AD7E9EF1-1378-4820-9193-5249203041D6},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1167,,CW 114,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Cordylidae,Chamaesaura,,macrolepis,Chamaesaura macrolepis macrolepis,,subspecies,accepted,,"Lambiris, A.J.",2017-03-17,Determined by: A.J.L. Lambiris|Determination Name verified: A.J.L. Lambiris  2017/03/17|1961CatName: Ramphotyphlops braminus,29.750704° S 30.676461° E,"Inchanga, Monteseel, Ringwood Farm",-29.7507040000,30.6764610000,"Richards, L.R.",Mon Jun 26 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/07/17|1985.07.17,1985-07-17,1985,07,17,,Habitat: KwaZulu-Natal Sandstone Sourveld grassland-forest mosaic,Presented by Clive Reid
{5E151CFE-49F8-4E4C-835A-05EFD3DDB578},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,80,OrigCatNum: 80 [S],,"Raw, L.R.G.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lamprophiidae,Psammophis,subtaeniatus,,"Psammophis subtaeniatus Peters, 1882","Peters, 1882",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Psammophis ibilan|1961CatName: Psammophis ibilan phillipi,,Durban,,,,,,,,,,,,,,"ibilan"" in catalogue amende°to ""phillipi"" by R.B. Yeadon 19.iii.1997"
{563F8869-3884-4D8C-BFE3-0B9975F66BB8},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,699,,CR 111,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lamprophiidae,Boaedon,capensis,,"Boaedon capensis Duméril, Bibron & Duméril, 1854","Duméril, Bibron & Duméril, 1854",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Lamprophi fuliginous|1961CatName: Lamprophis fuliginous,29.840657° S 31.031523° E,"North Beach, former Durban Drive-In, Fan Park, between Sylverster Ntuli (Brickhill) and Stamford Hill Raods",-29.8406570000,31.0315230000,"Richards, L.R.",Fri Jun 30 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/05/24|1985.v.24,1985-05-24,1985,05,24,,,Presented by Clive Reid
{0FC108FF-25AC-4AA4-AEBA-8F28BE572D1C},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,406,OrigCatNum: 36 [L],,"Bevis, L.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Hemidactylus,mabouia,,"Hemidactylus mabouia (Moreau De Jonnès, 1818)","(Moreau De Jonnès, 1818)",species,accepted,,"Broadley, D.G.",1962-04-02,Determination Name verified: A.J.L. Lambiris  2016/11/10|OrigCatName: Hemidactylus mabouia|1961CatName: Hemidactylus mabouia,27.566700° S 32.083300° E,"gxwala Hills, Ubombo, adjacent to Umbombo Mountain Nature Reserve",-27.5667000000,32.0833000000,"Richards, L.R.",Thu Jun 29 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1915/06/01|1915.vi,1915-06,1915,06,,,Collector: L. Bevi,
{5915E2FF-7A74-48B5-94A5-CA3E38CD74E0},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,106,OrigCatNum: 106 [S],,"Bourquin, O.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lamprophiidae,Atractaspis,bibronii,,"Atractaspis bibronii Smith, 1849","Smith, 1849",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Atractapis bibronii|1961CatName: Atractapis bibronii,29.662398° S 30.404903° E,"Pietermaritzburg, Ukulinga Research Farm, 67 Haworth Road",-29.6623980000,30.4049030000,"Richards, L.R.",Tue Jun 27 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1961/03/22|1961.iii.22,1961-03-22,1961,03,22,,Dug out of termitarium,
{31E355C4-42A9-4638-B463-EA39DE145D18},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1342,,,,1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lamprophiidae,Lycophidion,,capense,Lycophidion capense capense,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris |1961CatName: Lycophidion c. capene,,"Mazabuka, Kaleya",,,,,,,1985/05/30|1985.v.30,1985-05-30,1985,05,30,,Collector: not recorded,
{AE23DB4E-F331-47E5-097F-6CDBBC2DAC13},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,248,OrigCatNum: 248 [S],,"Stott, C.H.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Leptotyphlopidae,Leptotyphlops,,scutifrons,Leptotyphlops scutifrons scutifrons,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Leptotyphlops scutifrons|1961CatName: Leptotyphlops scutifrons,,Umhlali,,,,,,,1914/01/01|1914.i,1914-01,1914,01,,,,Disposition: Not traced
{5FEA5748-BA6D-4B74-A138-0CF3DACB143F},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1259,,CR 204,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Colubridae,Dasypeltis,inornata,,"Dasypeltis inornata Smith, 1849","Smith, 1849",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |1961CatName: Daypelti inornatu,,Bluff,,,,,,,1985/07/03|1985.07.3,1985-07-03,1985,07,03,,,Presented by Clive Reid
{70CADB35-474D-48AA-B1DF-CEA044477BA7},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,550,,CR 24,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Colubridae,Thelotornis,,capensis,Thelotornis capensis capensis,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris |1961CatName: Thelotornis capensis capensis,,Stanger,,,,,,,1985/02/22|1985.ii.22,1985-02-22,1985,02,22,,,Presented by Clive Reid
{ADF92A36-15AC-4B7F-AB19-0D08905DE7F8},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1681,,RCBS 2221,"Boycott, R.C.",1 10% Formalin (whole animal),Animalia,Chordata,Reptilia,Squamata,Scincidae,Mochlus,sundevallii,,Mochlus sundevallii,,species,accepted,,"Lambiris, A.J.",2017-03-17,Determined by: A.J.L. Lambiris|Determination Name verified: A.J.L. Lambiris  2017/03/15,26.106467° S 31.851177° E,"Ekuthuleni Farm, 13 km W of Ngomane",-26.1064670000,31.8511770000,"Boycott, R.C.",Wed Jun 07 2017 00:00:00 GMT+0200 (South Africa Standard Time),0.000278,,2012/12/13|2012.12.13,2012-12-13,2012,12,13,,Habitat: patch of woodland surrounded by cultivated land,Donated by R.C. Boycott
{681A8319-DA28-41D0-9666-8D6B74F95BA1},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,35,OrigCatNum: 35 [S],,"FitzSimons, D.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Viperidae,Causus,defilippii,,"Causus defilippii (Jan, 1862)","(Jan, 1862)",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Causus defilippii|1961CatName: Causus defilippii,,Natal,,,,,,,1965/08/28|1965.07.28,1965-07-28,1965,07,28,,,Presented by by D. FitzSimon
{912B2487-36EE-4513-B73D-25BB735D158C},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,446,,,"Lawson, W.J.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Colubridae,Dasypeltis,cabra,,Dasypeltis cabra,,species,accepted,,,,Determination Name verified: A.J.L. Lambiris |1961CatName: Dasypeltis cabra,,"Weenen, Beaconsfield",,,,,,,1967/09/03|1967.09.3,1967-09-03,1967,09,03,,,
{86235326-9182-4F0C-B1AA-D0E33A9D11C2},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1308,,GA 388,"Alexander, G.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Lygodactylus,,capensis,Lygodactylus capensis capensis,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris  2016/12/07|1961CatName: Lygodactylus capensis,,Newlands West,,,,,,,1985/00/00|1985,1985,1985,,,,,Presented by Graham Alexander
{1AF16C0C-CE7F-415D-B35E-37F5F6E1D07A},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,713,,CR 87,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Colubridae,Philothamnus,semivariegatus,,"Philothamnus semivariegatus (Smith, 1840)","(Smith, 1840)",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Philothamnus semivariegatus semivariegatus|1961CatName: Philothamnus semivariegatus,,Verulam,,,,,,,1985/05/15|1985.v.15,1985-05-15,1985,05,15,,,Presented by Clive Reid
{85F2B6EF-2B19-444D-B8A4-048391A695BE},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,123,OrigCatNum: 123 [S],,"Bourquin, O.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Lamprophiidae,Gonionotophis,nyassae,,"Gonionotophis nyassae (Günther, 1888)","(Günther, 1888)",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Mehelya nyassae|1961CatName: Mehelya nyassae,29.817632° S 31.017260° E,"Morningside, Burman Bush Nature Reserve, Burman Drive",-29.8176320000,31.0172600000,"Richards, L.R.",Mon Jun 26 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,,,,,,,,
{E4CC8DBF-04AA-483B-934E-3A6C10B5B9D4},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,627,,CR 63,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Colubridae,Philothamnus,,natalensis,Philothamnus natalensis natalensis,,subspecies,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Philothamnus natalensis natalenis|1961CatName: Philothamnus natalensis natalensis,29.905050° S 31.015425° E,"Fynnlands, 39 Station Road",-29.9050500000,31.0154250000,"Richards, L.R.",Sat Jun 24 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/05/01|1985.v.1,1985-05-01,1985,05,01,,Habitat: suburban garden bordered by patch of idigenous forest,Presented by Clive Reid
{BFC37A53-3368-4A25-B054-69B059B0DA12},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,151,OrigCatNum: 151 [S],,"Campbell, W.A.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Elapidae,Dendroaspis,polylepis,,"Dendroaspis polylepis Günther, 1864","Günther, 1864",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Dendroaspis|1961CatName: Dendroaspis polylepis,,Mount Edgecombe,,,,,,,,,,,,,,
{418856FB-4702-4E65-88FC-80D6BD913888},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,730,,CR 114,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Colubridae,Philothamnus,hoplogaster,,"Philothamnus hoplogaster (Günther, 1863)","(Günther, 1863)",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |OrigCatName: Philothamnus hoplogaster|1961CatName: Philothamnus hoplogaster,29.862350° S 30.893650° E,"Queensburgh, Northdene, Dilkoosh Road",-29.8623500000,30.8936500000,"Richards, L.R.",Fri Jun 30 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/05/25|1985.v.25,1985-05-25,1985,05,25,,,Presented by Clive Reid
{B3F3C851-7C23-43BE-83A0-9B75112BE29E},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,961,,GA 265,"Alexander, G.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Hemidactylus,mabouia,,"Hemidactylus mabouia (Moreau De Jonnès, 1818)","(Moreau De Jonnès, 1818)",species,accepted,,"Lambiris, A.J.",2016-10-11,Determined by: A.J.L. Lambiris|Determination Name verified: A.J.L. Lambiris  2016/11/10|OrigCatName: Hemidactylus mabouia|1961CatName: Hemidactylus mabouia,29.903510° S 31.024485° E,"Fynnlands, Torquay Avenue, intersection",-29.9035100000,31.0244850000,"Richards, L.R.",Tue Jun 27 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/07/20|1985.07.20,1985-07-20,1985,07,20,,On wall,Presented by Graham Alexander
{A3E8EB98-5C17-4CE1-A812-A09470513FB6},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,1361,,CR 418,"Reid, C.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Colubridae,Crotaphopeltis,hotamboeia,,"Crotaphopeltis hotamboeia (Laurenti, 1768)","(Laurenti, 1768)",species,accepted,,,,Determination Name verified: A.J.L. Lambiris |1961CatName: Crotaphopeltis hotamboeia,29.909437° S 31.023686° E,"Fynnlands, 73 Byng Avenue",-29.9094370000,31.0236860000,"Richards, L.R.",Thu Jun 29 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,1985/11/25|1985.11.25,1985-11-25,1985,11,25,,,Presented by Clive Reid
{A8226D89-FB52-44C1-09F6-0382E5B8F8BD},PreservedSpecimen,2017-12-12T05:40:24.000Z,DMSA,DMSA_REP,85,OrigCatNum: 85 [S],,"Jones, W.E.",1 Ethanol (whole animal),Animalia,Chordata,Reptilia,Squamata,Pythonidae,Python,natalensis,,"Python natalensis Smith, 1840","Smith, 1840",species,accepted,,"Lambiris, A.J.",2017-03-05,Determined by: A.J.L. Lambiris|Determination Name verified: A.J.L. Lambiris  2017/04/06|OrigCatName: Python sebae|1961CatName: Python sebae,28.711000° S 30.833000° E,"Mfongosi, 30 km WSW of Nkandla",-28.7110000000,30.8330000000,"Richards, L.R.",Thu Jun 29 2017 00:00:00 GMT+0200 (South Africa Standard Time),,,,,,,,,,
